Building Type,Occupation,Building Code
Detached accessory dwelling units,Residential,ADU
Apartment building,Residential,APB
Educational building (University),Educational,EDU
Institutional (Police Headquarters),Public,INS
Laneway Suite,Residential,LNW
"Mixed Use (Residential, Office & Cafe)",Mixed-use,MIX
Commercial (Office),Commercial,OFF
Public Facility,Commercial,PUF
Townhouse,Residential,ROW
Secondary units,Residential,SEC
Semi detached,Residential,SMD
Semi detached,Residential,SMR
Single detached,Residential,SND
Single detached,Residential,SNR
Townhouse,Residential,TWN